ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,ER_topoWet,lon,lat
46,1,310,6.599999904632568,12.699999809265137,51.91999816894531,9.420000076293945,-72.654381,43.071916
47,1,1393,14.199999809265137,19.5,12.899999618530273,12.40999984741211,-106.854402,33.820498
48,1,182,21.600000381469727,17.100000381469727,19.93000030517578,10.819999694824219,-116.320429,33.181979
49,1,461,19,13.199999809265137,22.489999771118164,11.579999923706055,-98.863969,29.715746
50,1,207,17.899999618530273,13.100000381469727,30.860000610351562,11.130000114440918,-118.189833,34.107492
51,1,197,9.699999809265137,11.600000381469727,1.4199999570846558,14.020000457763672,-88.550013,41.215775
52,1,184,9.899999618530273,9.899999618530273,0.9399999976158142,14.739999771118164,-87.71716,41.878946
53,1,176,17.899999618530273,12.300000190734863,32.08000183105469,11.149999618530273,-118.302586,34.143977
54,1,606,19.299999237060547,14.300000190734863,24.079999923706055,11.350000381469727,-115.002673,36.076528
55,1,232,2.0999999046325684,11.600000381469727,0.6299999952316284,14.90999984741211,-97.047756,49.888784
56,1,247,19.299999237060547,12.399999618530273,7.46999979019165,12.510000228881836,-97.747934,30.538543
57,1,208,9.399999618530273,11.5,2.6700000762939453,14.079999923706055,-88.169197,41.732382
58,1,66,13.800000190734863,8,30.270000457763672,10.369999885559082,-122.482827,37.766485
59,1,1027,16,16.600000381469727,3.2200000286102295,14.0600004196167,-102.630402,32.881807
60,1,950,15.5,15.199999809265137,1.9199999570846558,13.880000114440918,-101.445531,33.660571
61,1,239,17.399999618530273,13.100000381469727,11.960000038146973,11,-118.48509,34.181296
62,1,162,15.5,13.199999809265137,31.399999618530273,10.510000228881836,-119.200091,34.300636
63,1,62,13.600000381469727,12,26.139999389648438,10.020000457763672,-122.053927,36.98928
64,1,184,8.300000190734863,9.5,5.139999866485596,13.520000457763672,-87.90088,43.002937
65,1,501,14.399999618530273,16.799999237060547,53.41999816894531,9.489999771118164,-121.188355,36.768939
66,1,62,13.600000381469727,12,26.139999389648438,10.020000457763672,-122.054164,36.992581
67,1,288,21.5,17.299999237060547,40.880001068115234,10.25,-116.338092,33.845657
68,1,85,7,11.399999618530273,12.050000190734863,11.9399995803833,-73.241388,44.379423
69,1,97,15.899999618530273,11.600000381469727,5.309999942779541,12.600000381469727,-89.809521,35.139105
70,1,197,9.5,9.899999618530273,1.8899999856948853,14.479999542236328,-87.7891,42.027467
71,1,250,7,11.399999618530273,10.680000305175781,11.9399995803833,-93.331711,44.794909
72,1,202,18.200000762939453,12.300000190734863,5.760000228881836,12.75,-97.254897,32.8919
73,1,23,9.399999618530273,10.5,7.380000114440918,11.920000076293945,-70.820228,42.580242
74,1,15,17,10.800000190734863,4.150000095367432,12.890000343322754,-117.938281,33.661379
75,1,672,17.700000762939453,16.600000381469727,98.62000274658203,8.460000038146973,-116.424321,33.371734
76,1,319,3.9000000953674316,10.5,16.299999237060547,12.020000457763672,-92.085575,46.758807
77,1,2802,5.300000190734863,15.899999618530273,28.6299991607666,9.800000190734863,-109.529355,34.00155
78,1,599,16,14.300000190734863,47.470001220703125,10.069999694824219,-117.279045,33.527705
79,1,2472,3.799999952316284,14.399999618530273,16.31999969482422,10.880000114440918,-105.399022,41.158489
80,1,966,15.600000381469727,15.300000190734863,2.930000066757202,13.850000381469727,-101.795628,33.564726
81,1,1748,10.199999809265137,16.600000381469727,37.099998474121094,10.3100004196167,-109.098267,37.524363
82,1,37,21.799999237060547,11.800000190734863,1.2400000095367432,14.279999732971191,-97.702635,28.03705
83,1,1270,2.299999952316284,13.100000381469727,13.300000190734863,11.270000457763672,-114.536745,51.082077
84,1,1645,9.699999809265137,15.399999618530273,14.579999923706055,11.989999771118164,-105.109207,39.979229
85,1,640,14.100000381469727,18.100000381469727,66.44999694824219,9.130000114440918,-120.972301,36.617339
86,1,46,24.600000381469727,11.800000190734863,37.130001068115234,11.069999694824219,-111.082946,27.955646
87,1,223,7.699999809265137,9.800000190734863,6,13.470000267028809,-80.31672,43.105908
88,1,2052,6.900000095367432,13.899999618530273,135.33999633789062,8.520000457763672,-119.577393,37.738919
89,1,103,5.800000190734863,10,4.800000190734863,12.399999618530273,-75.838479,45.303061
90,1,134,11.199999809265137,10.600000381469727,19.600000381469727,10.789999961853027,-122.35147,45.333424
91,1,139,20.200000762939453,12.199999809265137,5.659999847412109,12.770000457763672,-97.607022,30.197919
92,1,432,16.700000762939453,14.100000381469727,49.400001525878906,10.210000038146973,-116.949849,33.038709
93,1,51,13.5,12.399999618530273,6.25,12.09000015258789,-77.392253,38.057507
94,1,231,2,11.699999809265137,0.6600000262260437,14.859999656677246,-97.109135,49.93395
95,1,187,9.600000381469727,9.800000190734863,1.940000057220459,14.479999542236328,-87.67185,42.025552
96,1,88,6.099999904632568,9.800000190734863,1.940000057220459,13.270000457763672,-75.634584,45.091226
97,1,163,19.299999237060547,12.800000190734863,3.4800000190734863,13.369999885559082,-97.338428,30.74149
98,1,6,21.399999618530273,9.399999618530273,0.7799999713897705,14.0600004196167,-96.805732,28.351603
99,1,158,5.400000095367432,10.600000381469727,6.440000057220459,12.149999618530273,-76.275903,45.174208
100,1,267,6.099999904632568,10.5,11.210000038146973,11.770000457763672,-78.47612,44.25197
101,1,951,15,16,91.5,8.989999771118164,-117.329965,34.184979
102,1,8,23.100000381469727,10.399999618530273,1.3300000429153442,13.470000267028809,-80.326901,27.179903
103,1,96,18.700000762939453,13,5.900000095367432,12.5600004196167,-94.726843,31.379689
104,1,145,18.399999618530273,12.199999809265137,3.990000009536743,12.979999542236328,-96.933745,32.945008
105,1,276,5.099999904632568,12.300000190734863,44.90999984741211,9.630000114440918,-70.430998,44.687027
106,1,66,13.800000190734863,8,30.270000457763672,10.369999885559082,-122.49893,37.765146
107,1,509,12.5,12.699999809265137,71.6500015258789,9.079999923706055,-84.569811,36.121513
108,1,184,8.300000190734863,9.5,5.139999866485596,13.520000457763672,-87.897166,43.08094
109,1,24,19.600000381469727,13.100000381469727,4.340000152587891,12.960000038146973,-84.251918,30.347157
110,1,777,15.399999618530273,14.100000381469727,100.06999969482422,8.489999771118164,-118.166662,34.199662
111,1,0,25.100000381469727,13.699999809265137,0.9599999785423279,14.529999732971191,-110.477668,27.33831
112,1,887,19.600000381469727,16,53,10.270000457763672,-110.968411,32.39695
113,1,48,20.100000381469727,11.699999809265137,0.6800000071525574,13.779999732971191,-95.777282,29.90217
114,1,145,7.800000190734863,9.399999618530273,6.25,13.390000343322754,-79.552646,43.735151
115,1,125,20.200000762939453,13.100000381469727,6.730000019073486,12.770000457763672,-97.665555,29.539524
116,1,202,18.200000762939453,12.300000190734863,5.760000228881836,12.75,-97.257706,32.91211
117,1,155,17.200000762939453,12.5,31.920000076293945,10.210000038146973,-116.994472,32.664218
118,1,262,6.800000190734863,12.600000381469727,46,9.5,-72.992051,43.649101
119,1,195,17.100000381469727,12.199999809265137,8.970000267028809,12.210000038146973,-96.578339,33.799825
120,1,44,14.300000190734863,14,31.280000686645508,10.630000114440918,-122.529634,38.204869
121,1,1011,-2.5999999046325684,11.100000381469727,42.18000030517578,9.40999984741211,-135.174633,60.722129
122,1,176,8.399999618530273,9.300000190734863,2.6600000858306885,14.199999809265137,-79.289053,42.897825
123,1,199,8.300000190734863,9.5,5.860000133514404,13.649999618530273,-87.883286,42.995042
124,1,126,13.600000381469727,11.899999618530273,9.680000305175781,12,-88.973857,37.398163
125,1,124,8,12.399999618530273,17.229999542236328,10.850000381469727,-71.59739,42.767933
126,1,161,14.899999618530273,12.800000190734863,46.56999969482422,10.399999618530273,-121.932896,37.924789
127,1,58,13.199999809265137,12.5,9.59000015258789,11.789999961853027,-77.440588,38.401683
128,1,-3,15.600000381469727,14.399999618530273,1.25,14.710000038146973,-121.507885,38.18936
129,1,7,24.299999237060547,8.899999618530273,3.0199999809265137,13.729999542236328,-97.351472,20.970287
130,1,389,8.100000381469727,12,37.099998474121094,9.989999771118164,-119.486136,49.911286
131,1,1686,10.600000381469727,15.600000381469727,47.41999816894531,10.010000228881836,-109.458237,38.414105
132,1,315,15.100000381469727,13.100000381469727,7.170000076293945,12.75,-97.087792,36.184598
133,1,4,12.600000381469727,10.399999618530273,4.079999923706055,12.539999961853027,-75.193918,39.853871
134,1,6,25.200000762939453,11.100000381469727,2.3499999046325684,14.09000015258789,-105.449971,21.658864
135,1,112,22.299999237060547,13.100000381469727,2.0299999713897705,13.829999923706055,-98.48845,27.134805
136,1,75,8.399999618530273,9.199999809265137,4.619999885559082,13.649999618530273,-79.561603,43.565056
137,1,188,18.100000381469727,12.300000190734863,6.190000057220459,12.9399995803833,-97.120549,32.978296
138,1,412,8.600000381469727,12.399999618530273,27.100000381469727,10.670000076293945,-79.413757,40.853671
139,1,291,6.699999809265137,11.600000381469727,5.360000133514404,12.640000343322754,-93.464529,44.955778
140,1,327,9.300000190734863,10.800000190734863,9.109999656677246,12.489999771118164,-81.468704,41.250482
141,1,137,16.700000762939453,11.699999809265137,29.829999923706055,10.880000114440918,-117.820982,33.65537
142,1,78,20,12.100000381469727,3.880000114440918,13.069999694824219,-96.368331,30.570507
143,1,1814,4.400000095367432,16.200000762939453,101.83000183105469,8.65999984741211,-114.273183,43.540004
144,1,250,8.800000190734863,11.199999809265137,5.019999980926514,13.779999732971191,-88.200823,42.053833
145,1,1836,8.600000381469727,16.700000762939453,42.939998626708984,10.34000015258789,-105.099463,39.550871
146,1,62,9.5,8.800000190734863,51.529998779296875,10.130000114440918,-122.660541,49.256613
147,1,51,13.699999809265137,12.899999618530273,37.77000045776367,9.359999656677246,-121.189321,35.644014
148,1,167,14.5,11.600000381469727,33.959999084472656,11.0600004196167,-122.150565,37.933234
149,1,1101,3.0999999046325684,13.100000381469727,14.34000015258789,11.229999542236328,-114.099744,51.062754
150,1,126,13.600000381469727,11.899999618530273,9.680000305175781,12,-88.92004,37.385806
151,1,298,7.599999904632568,11.600000381469727,8.020000457763672,12.079999923706055,-89.441823,43.066124
152,1,123,13.199999809265137,8.600000381469727,44.04999923706055,10.010000228881836,-122.496962,37.620235
153,1,258,14.800000190734863,15.800000190734863,38.84000015258789,10.239999771118164,-121.271169,36.799321
154,1,23,9.399999618530273,10.5,7.380000114440918,11.920000076293945,-70.820228,42.580405
155,1,12,22.399999618530273,11.5,1.3899999856948853,13.390000343322754,-82.492727,27.305043
156,1,73,18.200000762939453,11.100000381469727,11.90999984741211,12.170000076293945,-118.328197,34.032074
157,1,163,19.299999237060547,12.800000190734863,3.4800000190734863,13.369999885559082,-97.338428,30.74149
158,1,2124,16.5,17.899999618530273,14.579999923706055,11.760000228881836,-103.777195,24.401977
159,1,161,14.899999618530273,12.800000190734863,46.56999969482422,10.399999618530273,-121.932976,37.924897
160,1,1032,3.5,13.300000190734863,4.119999885559082,12.59000015258789,-113.98938,50.931162
161,1,389,16.399999618530273,12.699999809265137,52.59000015258789,9.979999542236328,-118.633182,34.099665
162,1,40,13.699999809265137,8.199999809265137,50.470001220703125,10.149999618530273,-122.533241,37.829126
163,1,21,20.799999237060547,17.200000762939453,19.940000534057617,10.739999771118164,-114.399264,29.805456
164,1,182,21.600000381469727,17.100000381469727,19.93000030517578,10.819999694824219,-116.32,33.19
165,1,8,10,9,8.239999771118164,11.619999885559082,-70.614731,41.563755
166,1,12,22.399999618530273,11.5,1.3899999856948853,13.390000343322754,-82.492725,27.305042
167,1,173,13.300000190734863,11.5,58.349998474121094,9.359999656677246,-122.733124,38.020586
168,1,137,16.700000762939453,11.699999809265137,29.829999923706055,10.880000114440918,-117.782645,33.65351
169,1,107,13.899999618530273,11.800000190734863,4.929999828338623,12.579999923706055,-89.134237,37.250082
170,1,1632,12.899999618530273,16.700000762939453,13.460000038146973,12.1899995803833,-106.72574,35.175178
171,1,39,19.200000762939453,12.600000381469727,5.829999923706055,12.630000114440918,-85.936064,30.707589
172,1,4,17.299999237060547,11.899999618530273,2.5299999713897705,13.210000038146973,-77.842775,34.143489
173,1,10,9.699999809265137,8.600000381469727,5.510000228881836,12.220000267028809,-70.320708,41.655613
174,1,723,8.100000381469727,12,30.489999771118164,10.539999961853027,-117.312503,47.638903
175,1,1347,7.800000190734863,14.600000381469727,14.229999542236328,12.180000305175781,-112.989694,42.673389
176,1,40,13.699999809265137,8.199999809265137,50.470001220703125,10.149999618530273,-122.521589,37.829753
177,1,199,8.300000190734863,9.5,5.860000133514404,13.649999618530273,-87.883239,42.994981
178,1,2021,7.800000190734863,16.399999618530273,18.959999084472656,11.109999656677246,-104.77712,38.948599
179,1,1004,16.799999237060547,16.600000381469727,21.65999984741211,10.710000038146973,-116.345307,34.169785
180,1,199,17.700000762939453,12.699999809265137,5.269999980926514,12.850000381469727,-97.153733,33.24862
181,1,34,12.899999618530273,11.5,22.809999465942383,10.369999885559082,-122.937127,38.138183
182,1,161,14.899999618530273,12.800000190734863,46.56999969482422,10.399999618530273,-121.935078,37.925858
183,1,5,21.399999618530273,9.100000381469727,0.9100000262260437,14.109999656677246,-96.566429,28.548035
184,1,110,8.600000381469727,11.899999618530273,13.779999732971191,11.3100004196167,-71.666625,42.40387
185,1,464,5.300000190734863,12.5,61.97999954223633,9.300000190734863,-72.608827,43.597539
186,1,499,16.700000762939453,14.199999809265137,85.5199966430664,9.100000381469727,-118.169009,34.204118
187,1,1781,8.800000190734863,15.699999809265137,52.29999923706055,10,-105.270546,40.014986
188,1,1311,1.899999976158142,13.199999809265137,34.7400016784668,9.779999732971191,-114.962295,51.127225
189,1,104,16.299999237060547,13,7.050000190734863,12.369999885559082,-89.856673,34.069463
190,1,179,10.100000381469727,10.199999809265137,1.8300000429153442,14.680000305175781,-87.5689,41.745729
191,1,1120,19.899999618530273,17.100000381469727,1.6799999475479126,13.510000228881836,-103.82696,26.354332
192,1,98,17.399999618530273,11.100000381469727,15.890000343322754,11.0600004196167,-117.022689,32.674577
193,1,1736,9.300000190734863,16,23.280000686645508,11.109999656677246,-105.086228,39.62335
194,1,66,14.100000381469727,9,46.529998779296875,10.4399995803833,-122.495462,37.835647
195,1,1291,7.599999904632568,15.699999809265137,29.229999542236328,10.489999771118164,-103.356292,43.698581
196,1,250,8.800000190734863,11.199999809265137,5.019999980926514,13.779999732971191,-88.200623,42.053733
197,1,54,24.5,17,3.680000066757202,11.760000228881836,-109.350859,26.88767
198,1,2450,8.600000381469727,14.100000381469727,41.439998626708984,10.050000190734863,-105.657657,33.002023
199,1,4,14.399999618530273,11,22.020000457763672,12.109999656677246,-122.481545,38.005864
200,1,98,17.399999618530273,11.100000381469727,15.890000343322754,11.0600004196167,-117.022692,32.67433
201,1,182,21.600000381469727,17.100000381469727,19.93000030517578,10.819999694824219,-116.313563,33.188236
202,1,7,10,8.699999809265137,9.8100004196167,11.779999732971191,-123.081825,49.018038
203,1,78,20,12.100000381469727,3.880000114440918,13.069999694824219,-96.367252,30.571641
204,1,1836,14.100000381469727,17.899999618530273,88.7699966430664,8.819999694824219,-108.281779,29.043039
205,1,442,14.699999809265137,12.399999618530273,112.41999816894531,8.020000457763672,-119.59683,34.463229
206,1,1836,8.600000381469727,16.700000762939453,42.939998626708984,10.34000015258789,-105.099713,39.551079
207,1,188,18.100000381469727,12.300000190734863,6.190000057220459,12.9399995803833,-97.121178,32.972617
208,1,503,14.600000381469727,15.199999809265137,45.779998779296875,10.260000228881836,-120.821878,38.618125
209,1,339,13.600000381469727,13,58.5099983215332,9.34000015258789,-122.059985,37.083761
210,1,258,14.800000190734863,15.800000190734863,38.84000015258789,10.239999771118164,-121.259011,36.790595
211,1,66,13.800000190734863,8,30.270000457763672,10.369999885559082,-122.493181,37.764567
212,1,840,17.600000381469727,15.5,4.25,13.680000305175781,-102.050852,31.903619
213,1,108,14.899999618530273,15.699999809265137,48.41999816894531,9.65999984741211,-122.34665,38.45282
214,1,1441,12,16.299999237060547,36.33000183105469,11.149999618530273,-109.786322,38.193405
215,1,74,7.400000095367432,10.199999809265137,3.9700000286102295,13.0600004196167,-76.996601,43.897386
216,1,1645,9.699999809265137,15.399999618530273,14.579999923706055,11.989999771118164,-105.108959,39.940874
217,1,1826,-0.5,12.300000190734863,146.22999572753906,7.46999979019165,-115.59387,51.170186
218,1,9,20.399999618530273,9.699999809265137,1.190000057220459,13.770000457763672,-95.106271,29.49579
219,1,19,22.5,11.399999618530273,1.149999976158142,14.260000228881836,-97.859764,27.258861
220,1,4,12.600000381469727,10.399999618530273,4.079999923706055,12.539999961853027,-75.19397,39.853967
221,1,298,7.599999904632568,11.600000381469727,8.020000457763672,12.079999923706055,-89.445106,43.067416
222,1,174,17.600000381469727,13.100000381469727,29.219999313354492,10.350000381469727,-116.955305,32.766403
223,1,269,7.699999809265137,11.600000381469727,6.989999771118164,12.119999885559082,-89.481577,43.089548
224,1,1303,12.800000190734863,14.699999809265137,79.79000091552734,8.609999656677246,-116.603042,33.120071
225,1,66,16.799999237060547,11.699999809265137,1.5700000524520874,13.34000015258789,-91.585212,34.59959
226,1,82,5.900000095367432,9.600000381469727,4.849999904632568,12.5600004196167,-75.655147,45.390207
227,1,1056,17.700000762939453,17.100000381469727,14.760000228881836,11.390000343322754,-111.426688,31.591347
228,1,78,20,12.100000381469727,3.880000114440918,13.069999694824219,-96.362375,30.576301
229,1,112,12.899999618530273,11.199999809265137,44.439998626708984,9.510000228881836,-122.914025,38.0815
230,1,470,6.099999904632568,11.899999618530273,33.380001068115234,10.279999732971191,-72.813003,42.819363
231,1,383,12.100000381469727,12.800000190734863,9.329999923706055,12.680000305175781,-96.814247,39.08355
232,1,1304,12.600000381469727,16.600000381469727,5.550000190734863,13.069999694824219,-102.71391,36.390036
233,1,267,5.800000190734863,10.699999809265137,5.019999980926514,12.430000305175781,-78.84285,44.638317
234,1,275,10.600000381469727,11.5,3.940000057220459,13.430000305175781,-86.271407,39.967641
235,1,66,13.800000190734863,8,30.270000457763672,10.369999885559082,-122.499717,37.767058
236,1,1226,7.800000190734863,16.799999237060547,16.729999542236328,11.319999694824219,-103.823265,42.758022
237,1,6,21.399999618530273,9.399999618530273,0.7799999713897705,14.0600004196167,-96.805631,28.35152
238,1,230,18.299999237060547,12.699999809265137,8.1899995803833,12.59000015258789,-97.434159,32.585476
239,1,250,8.800000190734863,11.199999809265137,5.019999980926514,13.779999732971191,-88.200502,42.053678
240,1,801,4.800000190734863,11.5,108.94000244140625,8.279999732971191,-120.172287,51.520122
241,1,92,20.299999237060547,13,3.9200000762939453,13.1899995803833,-97.433367,29.457294
242,1,292,16.799999237060547,13.399999618530273,29.510000228881836,10.600000381469727,-118.628449,34.190452
243,1,309,11,12.399999618530273,4.460000038146973,12.84000015258789,-94.370861,39.812925
244,1,225,19.299999237060547,12.5,6.789999961853027,12.75,-97.654937,30.633629
245,1,164,18.600000381469727,12.100000381469727,6.449999809265137,12.760000228881836,-97.111881,32.792034
246,1,117,8.100000381469727,9.300000190734863,6.269999980926514,13.539999961853027,-79.558292,43.660969
247,1,12,22.399999618530273,11.5,1.3899999856948853,13.390000343322754,-82.492738,27.305012
248,1,66,14.100000381469727,9,46.529998779296875,10.4399995803833,-122.423841,37.867038
249,1,98,17.399999618530273,11.100000381469727,15.890000343322754,11.0600004196167,-117.004762,32.687114
250,1,97,9.300000190734863,11.399999618530273,13.989999771118164,11.720000267028809,-71.563058,41.905325
251,1,98,5.900000095367432,9.800000190734863,4.710000038146973,12.640000343322754,-75.794937,45.323707
252,1,265,7.800000190734863,11.600000381469727,5.489999771118164,12.3100004196167,-89.39343,43.076333
253,1,35,16.5,15.300000190734863,0.6899999976158142,13.770000457763672,-120.613625,37.177318
254,1,7,22.799999237060547,8.800000190734863,1.5199999809265137,14.600000381469727,-97.352015,26.199938
255,1,478,17.5,16,26.270000457763672,11.079999923706055,-117.119183,33.864366
256,1,304,7.199999809265137,12.199999809265137,31.989999771118164,10.270000457763672,-72.680412,42.456938
257,1,21,20.799999237060547,17.200000762939453,19.940000534057617,10.739999771118164,-114.399264,29.805456
258,1,298,7.599999904632568,11.600000381469727,8.020000457763672,12.079999923706055,-89.444253,43.038255
259,1,169,17.299999237060547,11.800000190734863,30.110000610351562,10.649999618530273,-117.075967,32.79549
260,1,21,5.199999809265137,10.5,3.869999885559082,12.369999885559082,-64.804039,46.617273
261,1,1028,7.400000095367432,14.600000381469727,25.399999618530273,11.239999771118164,-117.897015,45.018422
262,1,162,7.900000095367432,9.100000381469727,7.409999847412109,13.1899995803833,-79.428492,43.692973
263,1,182,10,10.399999618530273,2.180000066757202,14.59000015258789,-87.53395,41.654012
264,1,56,20,12.100000381469727,1.4600000381469727,13.720000267028809,-95.918952,29.895824
265,1,463,16.600000381469727,14.300000190734863,66.01000213623047,9.630000114440918,-118.360452,34.269631
266,1,182,21.600000381469727,17.100000381469727,19.93000030517578,10.819999694824219,-116.31494000000001,33.18715
267,1,1371,16.700000762939453,19.100000381469727,26.90999984741211,11.380000114440918,-107.610578,31.238354
268,1,121,16.399999618530273,11.399999618530273,38.560001373291016,10.539999961853027,-117.620462,33.480137
269,1,1507,9.800000190734863,19,47.130001068115234,10.130000114440918,-119.248607,38.968399
270,1,230,19.200000762939453,12.5,7.039999961853027,12.720000267028809,-97.660213,30.73183
271,1,19,22.5,11.399999618530273,1.149999976158142,14.260000228881836,-97.842001,27.268389
272,1,225,15.699999809265137,14.100000381469727,23.790000915527344,11.380000114440918,-121.052244,38.595213
273,1,222,21.5,17,47.959999084472656,9.890000343322754,-116.343191,33.288759
274,1,78,20,12.100000381469727,3.880000114440918,13.069999694824219,-96.362213,30.573572
275,1,291,14.899999618530273,13.899999618530273,54.060001373291016,9.5,-121.7849,37.408698
276,1,177,18.5,12.300000190734863,6.179999828338623,12.680000305175781,-97.26177,32.765018
277,1,432,16.700000762939453,14.100000381469727,49.400001525878906,10.210000038146973,-116.936188,33.045667
278,1,265,7.800000190734863,11.600000381469727,5.489999771118164,12.3100004196167,-89.393429,43.076327
279,1,182,21.600000381469727,17.100000381469727,19.93000030517578,10.819999694824219,-116.311761,33.186441
280,1,1221,2.4000000953674316,13.100000381469727,15.180000305175781,11.25,-114.416744,51.114876
281,1,45,20.100000381469727,11.300000190734863,1.5099999904632568,13.65999984741211,-95.593788,29.99668
282,1,197,9.5,9.899999618530273,1.8899999856948853,14.479999542236328,-87.800353,42.005789
283,1,258,13.600000381469727,11.600000381469727,47.029998779296875,9.970000267028809,-122.182142,37.378956
284,1,86,14.100000381469727,10.199999809265137,48.709999084472656,10.119999885559082,-122.561645,37.974646
285,1,195,17.600000381469727,13,4.699999809265137,12.869999885559082,-97.018386,33.375675
286,1,27,9.600000381469727,8.899999618530273,12.9399995803833,11.3100004196167,-122.721043,49.143453
287,1,284,16.200000762939453,11.699999809265137,92.6500015258789,8.59000015258789,-118.69332,34.022848
288,1,308,6.699999809265137,12.699999809265137,27.649999618530273,10.270000457763672,-72.169345,42.886025
289,1,1506,9.800000190734863,16,7.019999980926514,13.199999809265137,-104.951855,40.14872
290,1,76,14.600000381469727,15.199999809265137,36.560001373291016,10.359999656677246,-122.460828,38.305025
291,1,1423,7.5,14.600000381469727,37.04999923706055,10.579999923706055,-112.4614,42.84632
292,1,299,10.300000190734863,11.899999618530273,5.320000171661377,13.430000305175781,-95.90397,41.170247
293,1,19,14.399999618530273,11.300000190734863,4.570000171661377,12.229999542236328,-76.643924,37.41601
294,1,509,12.5,12.699999809265137,71.6500015258789,9.079999923706055,-84.570724,36.120459
295,1,66,13.800000190734863,8,30.270000457763672,10.369999885559082,-122.440298,37.769618
296,1,165,17.299999237060547,10.100000381469727,45.939998626708984,10.279999732971191,-118.34722,33.780794
297,1,10,17.700000762939453,10.5,2.380000114440918,14.100000381469727,-118.248955,33.749833
298,1,432,16.700000762939453,14.100000381469727,49.400001525878906,10.210000038146973,-116.931138,33.05336
299,1,403,15.100000381469727,14.399999618530273,30.8799991607666,10.630000114440918,-120.958498,38.694190999999996
300,1,199,17.700000762939453,12.699999809265137,5.269999980926514,12.850000381469727,-97.109106,33.227788
301,1,51,10.800000190734863,10.300000190734863,10.4399995803833,11.539999961853027,-73.662999,41.000268
302,1,78,20,12.100000381469727,3.880000114440918,13.069999694824219,-96.363949,30.573159
303,1,148,13.399999618530273,11.899999618530273,8.390000343322754,12.069999694824219,-89.128772,37.445992
304,1,293,6.599999904632568,12.100000381469727,6.380000114440918,12.630000114440918,-93.681684,44.897798
305,1,1491,9.699999809265137,17.700000762939453,42.119998931884766,9.8100004196167,-119.736516,39.420787
306,1,470,6.099999904632568,11.899999618530273,33.380001068115234,10.279999732971191,-72.815338,42.821288
307,1,112,17.200000762939453,13.100000381469727,4.079999923706055,12.649999618530273,-94.570703,33.485067
308,1,6,25.200000762939453,11.100000381469727,2.3499999046325684,14.09000015258789,-105.449888,21.658901
309,1,584,7.800000190734863,11.5,84.79000091552734,8.600000381469727,-119.611202,49.483687
310,1,15,6.5,10.199999809265137,15.930000305175781,10.890000343322754,-64.303191,45.130731
311,1,186,14.300000190734863,11,42.290000915527344,10.779999732971191,-122.209695,37.992781
312,1,796,2.4000000953674316,12.699999809265137,16.079999923706055,10.9399995803833,-124.113908,54.091042
313,1,1781,8.800000190734863,15.699999809265137,52.29999923706055,10,-105.291059,40.071515
314,1,1004,16.799999237060547,16.600000381469727,21.65999984741211,10.710000038146973,-116.347406,34.171237
315,1,108,14.399999618530273,10.300000190734863,34.439998626708984,10.989999771118164,-122.293641,37.94174
316,1,469,16.799999237060547,14.800000190734863,42.38999938964844,10.34000015258789,-117.306147,33.656705
317,1,176,17.899999618530273,12.300000190734863,32.08000183105469,11.149999618530273,-118.290345,34.15392
318,1,176,17.899999618530273,12.300000190734863,32.08000183105469,11.149999618530273,-118.309258,34.152095
319,1,1645,9.699999809265137,15.399999618530273,14.579999923706055,11.989999771118164,-105.110427,39.94452
320,1,40,13.699999809265137,8.199999809265137,50.470001220703125,10.149999618530273,-122.505072,37.765878
321,1,208,17.200000762939453,12.300000190734863,27.270000457763672,10.600000381469727,-117.001864,32.844203
322,1,108,14.399999618530273,10.300000190734863,34.439998626708984,10.989999771118164,-122.293637,37.941743
323,1,78,20,12.100000381469727,3.880000114440918,13.069999694824219,-96.368615,30.572506
324,1,87,13,11.899999618530273,37.06999969482422,9.779999732971191,-122.913543,38.086158
325,1,1781,8.800000190734863,15.699999809265137,52.29999923706055,10,-105.291059,40.071515
326,1,1037,3.5,13.300000190734863,7.050000190734863,11.989999771118164,-114.040614,50.920968
327,1,777,15.399999618530273,14.100000381469727,100.06999969482422,8.489999771118164,-118.124028,34.201543
328,1,17,20.899999618530273,11,1.2200000286102295,14,-96.565333999999993,28.953601
329,1,86,17.399999618530273,10.399999618530273,19.6200008392334,11.100000381469727,-118.459463,34.060456
330,1,183,10.100000381469727,9.899999618530273,1.2999999523162842,14.65999984741211,-87.600308,41.827715
331,1,1307,4.900000095367432,14.300000190734863,69.33000183105469,9.619999885559082,-117.251397,45.911648
332,1,40,13.699999809265137,8.199999809265137,50.470001220703125,10.149999618530273,-122.522955,37.831755
333,1,700,16.399999618530273,16.200000762939453,2.569999933242798,12.130000114440918,-118.115925,34.789649
334,1,73,22.600000381469727,17.200000762939453,10.869999885559082,12.069999694824219,-116.336882,33.827843
335,1,325,15.300000190734863,13,41.5,9.989999771118164,-86.257719,33.965566
336,1,178,11.300000190734863,11.699999809265137,34.08000183105469,10.550000190734863,-122.941879,43.99282
337,1,47,20.100000381469727,11.5,1.2300000190734863,13.6899995803833,-95.690249,29.938343
338,1,584,7.800000190734863,11.5,84.79000091552734,8.600000381469727,-119.616057,49.486206
339,1,180,18,12.5,5.269999980926514,12.770000457763672,-96.892805,33.131514
340,1,1650,9.800000190734863,15.300000190734863,13.300000190734863,12.350000381469727,-105.065504,39.885417
